campaign_name,predicted_spend_12h,timestamp
1373,196.11587513100068,2025-10-17 17:09:16.616698
1374,202.05398645094357,2025-10-17 17:09:16.616699
1375,200.6679914231384,2025-10-17 17:09:16.616699
1376,201.39312317155083,2025-10-17 17:09:16.616699
1377,199.54814316068035,2025-10-17 17:09:16.616700
1378,186.96149764113335,2025-10-17 17:09:16.616700
1379,200.8330097339985,2025-10-17 17:09:16.616700
1380,203.9568028104269,2025-10-17 17:09:16.616701
1381,202.55388588179267,2025-10-17 17:09:16.616701
1382,177.61755144227087,2025-10-17 17:09:16.616701
1383,164.47787054461412,2025-10-17 17:09:16.616702
1384,166.11593529786322,2025-10-17 17:09:16.616702
1385,157.9956477920853,2025-10-17 17:09:16.616702
1386,132.09409507162005,2025-10-17 17:09:16.616703
1387,132.7451268124921,2025-10-17 17:09:16.616703
1388,134.46795832137656,2025-10-17 17:09:16.616703
1389,120.31345304132826,2025-10-17 17:09:16.616703
1390,133.6607987966163,2025-10-17 17:09:16.616704
1391,126.58236633486273,2025-10-17 17:09:16.616704
1392,138.8182263435658,2025-10-17 17:09:16.616704
1397,193.8832443674973,2025-10-17 17:09:16.616705
1398,199.25181647064838,2025-10-17 17:09:16.616705
1399,207.63112265556867,2025-10-17 17:09:16.616705
1400,185.66157811265984,2025-10-17 17:09:16.616706
1401,197.79056885232012,2025-10-17 17:09:16.616706
1402,187.6666347560446,2025-10-17 17:09:16.616706
1403,162.58853158211812,2025-10-17 17:09:16.616707
1404,155.85482732202308,2025-10-17 17:09:16.616707
1405,178.9084936867187,2025-10-17 17:09:16.616708
1406,182.28728628061353,2025-10-17 17:09:16.616708
1407,178.6716849457295,2025-10-17 17:09:16.616708
1408,196.52344420963,2025-10-17 17:09:16.616708
1409,199.16429477631232,2025-10-17 17:09:16.616709
1410,180.3986154822094,2025-10-17 17:09:16.616709
1411,174.25907073244088,2025-10-17 17:09:16.616709
1412,159.64198554249532,2025-10-17 17:09:16.616710
1413,160.86554683613593,2025-10-17 17:09:16.616710
1414,167.18707317289378,2025-10-17 17:09:16.616711
1415,166.73943373918394,2025-10-17 17:09:16.616711
1416,168.59000929755987,2025-10-17 17:09:16.616711
1417,162.46409048324827,2025-10-17 17:09:16.616712
1418,143.16416327183995,2025-10-17 17:09:16.616712
1419,142.44074460584233,2025-10-17 17:09:16.616712
1420,164.2187658937091,2025-10-17 17:09:16.616713
1610,137.47976180635666,2025-10-17 17:09:16.616713
1611,122.67848469791336,2025-10-17 17:09:16.616713
1612,86.74088916528358,2025-10-17 17:09:16.616714
1613,78.19755421740844,2025-10-17 17:09:16.616714
1614,78.21995532054356,2025-10-17 17:09:16.616714
1615,93.93083840881872,2025-10-17 17:09:16.616715
1616,114.20542780292304,2025-10-17 17:09:16.616715
1617,106.89928358431418,2025-10-17 17:09:16.616715
1618,102.10600305264846,2025-10-17 17:09:16.616720
1619,78.32179381036478,2025-10-17 17:09:16.616720
1620,76.46895263411413,2025-10-17 17:09:16.616721
1621,82.11942880988907,2025-10-17 17:09:16.616721
1622,78.58305937678517,2025-10-17 17:09:16.616721
1623,71.58598876089746,2025-10-17 17:09:16.616722
1624,72.68844930551617,2025-10-17 17:09:16.616722
1625,62.17723059399661,2025-10-17 17:09:16.616723
1626,56.75671985060031,2025-10-17 17:09:16.616723
1627,68.23417252829593,2025-10-17 17:09:16.616723
1628,81.70751323575459,2025-10-17 17:09:16.616724
1629,92.08858370852704,2025-10-17 17:09:16.616724
1630,92.88056335996218,2025-10-17 17:09:16.616724
1631,74.38350627868708,2025-10-17 17:09:16.616725
1632,61.422528336445204,2025-10-17 17:09:16.616728
1633,68.74680120710627,2025-10-17 17:09:16.616728
1634,157.08652286734832,2025-10-17 17:09:16.616729
1635,161.55014971670064,2025-10-17 17:09:16.616729
1636,175.5915961654536,2025-10-17 17:09:16.616729
1637,173.26033501380113,2025-10-17 17:09:16.616729
1638,178.6374315817328,2025-10-17 17:09:16.616730
1639,167.5154508059896,2025-10-17 17:09:16.616730
1640,156.1964546617794,2025-10-17 17:09:16.616730
1641,149.69041537263064,2025-10-17 17:09:16.616731
1642,142.72200161979538,2025-10-17 17:09:16.616731
1643,141.51662591966618,2025-10-17 17:09:16.616731
1644,135.90695428270448,2025-10-17 17:09:16.616732
1645,148.68537889764033,2025-10-17 17:09:16.616732
1646,157.3668889773057,2025-10-17 17:09:16.616732
1647,179.3326818146203,2025-10-17 17:09:16.616733
1648,174.57204922243457,2025-10-17 17:09:16.616733
1649,160.92636452110042,2025-10-17 17:09:16.616733
1650,149.06085713068464,2025-10-17 17:09:16.616734
1651,146.34356159122373,2025-10-17 17:09:16.616734
1652,143.20903486466193,2025-10-17 17:09:16.616734
1653,135.32031345423533,2025-10-17 17:09:16.616735
1921,175.62521036872113,2025-10-17 17:09:16.616735
1922,173.6639457332089,2025-10-17 17:09:16.616735
1923,164.02617914983628,2025-10-17 17:09:16.616735
1924,136.02578098687593,2025-10-17 17:09:16.616736
1925,113.23926306498268,2025-10-17 17:09:16.616736
1926,107.10204753544907,2025-10-17 17:09:16.616736
1927,104.24127189325081,2025-10-17 17:09:16.616737
1928,95.93206227004958,2025-10-17 17:09:16.616737
1929,89.47552964565796,2025-10-17 17:09:16.616737
1930,95.47118850276988,2025-10-17 17:09:16.616738
1931,95.5803565461108,2025-10-17 17:09:16.616738
1932,110.61153394034419,2025-10-17 17:09:16.616738
1933,126.05640301273226,2025-10-17 17:09:16.616739
1934,151.95660721615886,2025-10-17 17:09:16.616739
1935,150.71990448277836,2025-10-17 17:09:16.616739
1936,149.79533270048245,2025-10-17 17:09:16.616740
1937,126.9484415804908,2025-10-17 17:09:16.616740
1938,123.40206770546004,2025-10-17 17:09:16.616740
1939,123.1630072417538,2025-10-17 17:09:16.616741
1940,158.13637676403224,2025-10-17 17:09:16.616741
1941,162.62125639509696,2025-10-17 17:09:16.616741
1942,167.15364508236308,2025-10-17 17:09:16.616742
1943,165.2390655475084,2025-10-17 17:09:16.616742
1944,139.8999516440771,2025-10-17 17:09:16.616742
1951,130.4277044068813,2025-10-17 17:09:16.616743
1952,140.34222216451474,2025-10-17 17:09:16.616743
1953,135.81048731398045,2025-10-17 17:09:16.616743
1954,124.00573482287928,2025-10-17 17:09:16.616744
1955,123.0527607651836,2025-10-17 17:09:16.616744
1956,116.68938253759529,2025-10-17 17:09:16.616744
1957,105.73124767122991,2025-10-17 17:09:16.616745
1958,104.74813688752383,2025-10-17 17:09:16.616745
1959,106.07796838198414,2025-10-17 17:09:16.616745
1960,100.26795924190488,2025-10-17 17:09:16.616745
1961,106.27233510288976,2025-10-17 17:09:16.616746
1962,108.53889476673044,2025-10-17 17:09:16.616746
1963,120.1346167964015,2025-10-17 17:09:16.616746
1964,121.24732741744342,2025-10-17 17:09:16.616747
1965,127.28269081917392,2025-10-17 17:09:16.616747
1966,124.76602177884104,2025-10-17 17:09:16.616747
1967,117.90910772614768,2025-10-17 17:09:16.616748
1968,108.4521424130769,2025-10-17 17:09:16.616748
1969,108.88116681616343,2025-10-17 17:09:16.616748
1970,89.7189748701773,2025-10-17 17:09:16.616749
1971,90.2777497985849,2025-10-17 17:09:16.616749
1972,75.9329232554829,2025-10-17 17:09:16.616749
1973,81.21137596237664,2025-10-17 17:09:16.616750
1974,82.76342147747698,2025-10-17 17:09:16.616750
2091,136.97297867675863,2025-10-17 17:09:16.616750
2092,158.89278787966327,2025-10-17 17:09:16.616751
2093,182.98950667745,2025-10-17 17:09:16.616751
2094,217.84919264025118,2025-10-17 17:09:16.616751
2095,168.43853005190942,2025-10-17 17:09:16.616752
2096,137.81897254399112,2025-10-17 17:09:16.616752
2097,105.21170065538821,2025-10-17 17:09:16.616752
2098,111.42286428095831,2025-10-17 17:09:16.616752
2099,112.27598058292467,2025-10-17 17:09:16.616753
2100,104.08895693888974,2025-10-17 17:09:16.616753
2101,108.47724739519303,2025-10-17 17:09:16.616753
2102,106.27427317429424,2025-10-17 17:09:16.616754
2103,107.09263111059335,2025-10-17 17:09:16.616754
2104,126.42547898249255,2025-10-17 17:09:16.616754
2105,156.7794974048076,2025-10-17 17:09:16.616755
2106,122.87678911284803,2025-10-17 17:09:16.616755
2107,106.38941194327475,2025-10-17 17:09:16.616755
2108,66.37887862802314,2025-10-17 17:09:16.616756
2109,58.39805047797432,2025-10-17 17:09:16.616756
2110,78.06731305376307,2025-10-17 17:09:16.616756
2111,110.71650727967273,2025-10-17 17:09:16.616757
2112,120.63209164208583,2025-10-17 17:09:16.616757
2113,117.72841626413359,2025-10-17 17:09:16.616757
2114,69.71569824340587,2025-10-17 17:09:16.616758
2234,165.69060386785287,2025-10-17 17:09:16.616758
2235,159.17205709817253,2025-10-17 17:09:16.616758
2236,119.35670096842567,2025-10-17 17:09:16.616759
2237,119.56005732102923,2025-10-17 17:09:16.616759
2238,94.94801808316487,2025-10-17 17:09:16.616759
2239,85.90337322631599,2025-10-17 17:09:16.616759
2240,108.73776322545345,2025-10-17 17:09:16.616760
2241,112.06513906238608,2025-10-17 17:09:16.616760
2242,116.15415987663188,2025-10-17 17:09:16.616760
2243,107.38873177969582,2025-10-17 17:09:16.616761
2244,127.78996435680318,2025-10-17 17:09:16.616761
2245,123.42131944155605,2025-10-17 17:09:16.616761
2246,131.01980425346528,2025-10-17 17:09:16.616762
2247,121.59290934772581,2025-10-17 17:09:16.616762
2248,125.18888501864718,2025-10-17 17:09:16.616762
2249,133.89403766369304,2025-10-17 17:09:16.616763
2250,119.79579090129131,2025-10-17 17:09:16.616763
2251,109.08682077192353,2025-10-17 17:09:16.616763
2252,105.4357428886784,2025-10-17 17:09:16.616764
2253,101.1285385903389,2025-10-17 17:09:16.616764
2254,94.83602173952227,2025-10-17 17:09:16.616764
2255,79.08545696844259,2025-10-17 17:09:16.616765
2256,82.36287588169881,2025-10-17 17:09:16.616765
2257,117.90995296075127,2025-10-17 17:09:16.616765
2356,225.7799402534156,2025-10-17 17:09:16.616765
2357,211.7186599827047,2025-10-17 17:09:16.616766
2358,206.52619040024334,2025-10-17 17:09:16.616766
2359,221.2303263641442,2025-10-17 17:09:16.616767
2360,227.15833891765618,2025-10-17 17:09:16.616767
2361,210.95663528210167,2025-10-17 17:09:16.616767
2362,204.15125611436815,2025-10-17 17:09:16.616767
2363,171.2165872566353,2025-10-17 17:09:16.616768
2364,160.07051138922358,2025-10-17 17:09:16.616768
2365,161.64994314941111,2025-10-17 17:09:16.616769
2366,152.19240393770986,2025-10-17 17:09:16.616769
2367,174.66382865744214,2025-10-17 17:09:16.616769
2368,220.9511113596175,2025-10-17 17:09:16.616770
2369,245.22243801358647,2025-10-17 17:09:16.616770
2370,260.4157124035849,2025-10-17 17:09:16.616770
2371,250.99795260042632,2025-10-17 17:09:16.616771
2372,244.8938199741077,2025-10-17 17:09:16.616771
2373,247.50667623905184,2025-10-17 17:09:16.616771
2374,242.06383418602445,2025-10-17 17:09:16.616772
2375,240.20648274248018,2025-10-17 17:09:16.616772
2376,203.2711469453906,2025-10-17 17:09:16.616772
2377,154.46123644018135,2025-10-17 17:09:16.616773
2378,154.307517732189,2025-10-17 17:09:16.616773
2379,137.78898328926348,2025-10-17 17:09:16.616773
2406,160.37087009121657,2025-10-17 17:09:16.616774
2407,167.98063822609944,2025-10-17 17:09:16.616774
2408,159.77402003023815,2025-10-17 17:09:16.616780
2409,162.39902197211788,2025-10-17 17:09:16.616781
2410,158.178710889806,2025-10-17 17:09:16.616781
2411,156.4449524410446,2025-10-17 17:09:16.616781
2412,152.0042030387268,2025-10-17 17:09:16.616782
2413,138.04519125787613,2025-10-17 17:09:16.616782
2414,108.37304289132786,2025-10-17 17:09:16.616782
2415,106.0598005881327,2025-10-17 17:09:16.616783
2416,111.11273101440344,2025-10-17 17:09:16.616783
2417,102.78088114986187,2025-10-17 17:09:16.616783
2418,85.93477649469388,2025-10-17 17:09:16.616784
2419,86.91251331341417,2025-10-17 17:09:16.616784
2420,86.14542898287257,2025-10-17 17:09:16.616784
2421,82.82522976921807,2025-10-17 17:09:16.616785
2422,104.96190130878838,2025-10-17 17:09:16.616785
2423,72.66399739152669,2025-10-17 17:09:16.616786
2424,67.61966438668075,2025-10-17 17:09:16.616786
2425,61.85757338990502,2025-10-17 17:09:16.616789
2426,60.09928256676092,2025-10-17 17:09:16.616789
2427,61.30618350961086,2025-10-17 17:09:16.616790
2428,72.6321799482653,2025-10-17 17:09:16.616790
2429,85.60502785435756,2025-10-17 17:09:16.616790
2655,106.19428030738895,2025-10-17 17:09:16.616790
2656,125.98447524806598,2025-10-17 17:09:16.616791
2657,105.18389068125819,2025-10-17 17:09:16.616791
2658,113.36348594216442,2025-10-17 17:09:16.616791
2659,121.91706578388377,2025-10-17 17:09:16.616792
2660,162.95235981050863,2025-10-17 17:09:16.616792
2661,173.96891739495345,2025-10-17 17:09:16.616792
2662,174.78671960536755,2025-10-17 17:09:16.616793
2663,173.59313141034224,2025-10-17 17:09:16.616793
2664,174.97403767194314,2025-10-17 17:09:16.616793
2665,178.7196209107542,2025-10-17 17:09:16.616794
2666,180.80471574763638,2025-10-17 17:09:16.616794
2667,181.47094861254223,2025-10-17 17:09:16.616794
2668,182.77318835140377,2025-10-17 17:09:16.616795
2669,169.98861858672385,2025-10-17 17:09:16.616795
2670,164.70255916562735,2025-10-17 17:09:16.616795
2671,197.85022940662907,2025-10-17 17:09:16.616796
2672,200.10946465448566,2025-10-17 17:09:16.616796
2673,179.05091114880818,2025-10-17 17:09:16.616796
2674,159.60007492681282,2025-10-17 17:09:16.616796
2675,174.61793654418514,2025-10-17 17:09:16.616797
2676,146.02186766210116,2025-10-17 17:09:16.616797
2677,137.10546019730674,2025-10-17 17:09:16.616797
2678,112.08453515356011,2025-10-17 17:09:16.616798
2735,159.379626783974,2025-10-17 17:09:16.616798
2736,162.37808376307558,2025-10-17 17:09:16.616798
2737,165.4331340988262,2025-10-17 17:09:16.616799
2738,160.17677212913338,2025-10-17 17:09:16.616799
2739,159.99062795858538,2025-10-17 17:09:16.616799
2740,157.55046942111287,2025-10-17 17:09:16.616800
2741,157.80043554204485,2025-10-17 17:09:16.616800
2742,162.49968769955532,2025-10-17 17:09:16.616800
2743,165.53146010927895,2025-10-17 17:09:16.616801
2744,158.9561076184992,2025-10-17 17:09:16.616801
2745,145.99409035826693,2025-10-17 17:09:16.616801
2746,120.21443110235415,2025-10-17 17:09:16.616802
2747,151.65970753563874,2025-10-17 17:09:16.616802
2748,139.96071272994004,2025-10-17 17:09:16.616802
2749,136.33773868796243,2025-10-17 17:09:16.616802
2750,126.61085150482845,2025-10-17 17:09:16.616803
2751,140.27538068611423,2025-10-17 17:09:16.616803
2752,131.2260259863545,2025-10-17 17:09:16.616803
2753,135.65944025663217,2025-10-17 17:09:16.616804
2754,128.04762934361003,2025-10-17 17:09:16.616804
2755,144.0917815040117,2025-10-17 17:09:16.616804
2756,145.6815208021267,2025-10-17 17:09:16.616805
2757,116.10397434656532,2025-10-17 17:09:16.616805
2758,134.9952209605099,2025-10-17 17:09:16.616805
2808,111.11140258690781,2025-10-17 17:09:16.616806
2809,97.21044335513021,2025-10-17 17:09:16.616806
2810,101.08694044284691,2025-10-17 17:09:16.616806
2811,148.23836748014313,2025-10-17 17:09:16.616807
2812,144.53132422820724,2025-10-17 17:09:16.616807
2813,117.22155295267993,2025-10-17 17:09:16.616807
2814,114.25807945921687,2025-10-17 17:09:16.616807
2815,114.2922356465939,2025-10-17 17:09:16.616808
2816,116.09454111098754,2025-10-17 17:09:16.616808
2817,105.42661281364575,2025-10-17 17:09:16.616808
2818,96.22195912050927,2025-10-17 17:09:16.616809
2819,67.88254446197436,2025-10-17 17:09:16.616809
2820,63.8711620007963,2025-10-17 17:09:16.616809
2821,75.87680162770978,2025-10-17 17:09:16.616810
2822,75.48641768721717,2025-10-17 17:09:16.616810
2823,69.46996743158195,2025-10-17 17:09:16.616810
2824,58.88743520673948,2025-10-17 17:09:16.616811
2825,58.97341532585535,2025-10-17 17:09:16.616811
2826,60.75571136688845,2025-10-17 17:09:16.616811
2827,61.84433020012372,2025-10-17 17:09:16.616812
2828,76.07105181690561,2025-10-17 17:09:16.616812
2829,59.90131692103427,2025-10-17 17:09:16.616812
2830,73.03687774099375,2025-10-17 17:09:16.616813
2831,69.16396921701015,2025-10-17 17:09:16.616813
2835,93.1642608510658,2025-10-17 17:09:16.616813
2836,77.15389398695136,2025-10-17 17:09:16.616814
2837,71.60464988683916,2025-10-17 17:09:16.616814
2838,71.55501018747196,2025-10-17 17:09:16.616814
2839,73.19098832402788,2025-10-17 17:09:16.616814
2840,75.0415747433622,2025-10-17 17:09:16.616815
2841,74.50660879352932,2025-10-17 17:09:16.616815
2842,63.57364992066608,2025-10-17 17:09:16.616815
2843,62.75368444789525,2025-10-17 17:09:16.616816
2844,69.22531399861425,2025-10-17 17:09:16.616816
2845,59.562525196668446,2025-10-17 17:09:16.616816
2846,60.28618521881149,2025-10-17 17:09:16.616817
2847,55.997499457144755,2025-10-17 17:09:16.616817
2848,53.12823595745074,2025-10-17 17:09:16.616817
2849,44.52010035941829,2025-10-17 17:09:16.616818
2850,49.835376587730075,2025-10-17 17:09:16.616818
2851,49.96800733011502,2025-10-17 17:09:16.616818
2852,50.85406020323951,2025-10-17 17:09:16.616819
2853,53.1797910847587,2025-10-17 17:09:16.616819
2854,58.27572691615241,2025-10-17 17:09:16.616819
2855,70.3266569460573,2025-10-17 17:09:16.616820
2856,67.88377858712943,2025-10-17 17:09:16.616820
2857,66.33952313485777,2025-10-17 17:09:16.616820
2858,52.02939903085977,2025-10-17 17:09:16.616821
2995,122.22954800624792,2025-10-17 17:09:16.616821
2996,122.40515796618799,2025-10-17 17:09:16.616821
2997,121.91081156125925,2025-10-17 17:09:16.616821
2998,150.20370005994198,2025-10-17 17:09:16.616822
2999,160.91577397961188,2025-10-17 17:09:16.616822
3000,166.17527860073082,2025-10-17 17:09:16.616822
3001,151.8710139146484,2025-10-17 17:09:16.616823
3002,157.8596167884611,2025-10-17 17:09:16.616823
3003,149.06664249339082,2025-10-17 17:09:16.616823
3004,152.72688487626056,2025-10-17 17:09:16.616824
3005,149.12367716699373,2025-10-17 17:09:16.616824
3006,141.68171146769816,2025-10-17 17:09:16.616824
3007,155.38856056647367,2025-10-17 17:09:16.616825
3008,164.2609287957468,2025-10-17 17:09:16.616825
3009,163.92225655404636,2025-10-17 17:09:16.616825
3010,169.12242867510324,2025-10-17 17:09:16.616826
3011,143.0367666675368,2025-10-17 17:09:16.616826
3012,139.18724317827332,2025-10-17 17:09:16.616826
3013,124.94836741752034,2025-10-17 17:09:16.616827
3014,129.02445852122392,2025-10-17 17:09:16.616827
3015,130.8658771558729,2025-10-17 17:09:16.616827
3016,140.30963532521955,2025-10-17 17:09:16.616828
3017,147.1959236486114,2025-10-17 17:09:16.616828
3018,139.3752828453585,2025-10-17 17:09:16.616828
3169,65.27039322640829,2025-10-17 17:09:16.616829
3170,63.721293280759305,2025-10-17 17:09:16.616829
3171,71.6925357295125,2025-10-17 17:09:16.616833
3172,82.20171076035248,2025-10-17 17:09:16.616833
3173,88.53846024319657,2025-10-17 17:09:16.616834
3174,89.26194849157436,2025-10-17 17:09:16.616834
3175,79.28104982468139,2025-10-17 17:09:16.616834
3176,80.59331478848885,2025-10-17 17:09:16.616835
3177,65.28874497203778,2025-10-17 17:09:16.616835
3178,61.61656143021018,2025-10-17 17:09:16.616835
3179,69.66139057885692,2025-10-17 17:09:16.616836
3180,69.98296084184669,2025-10-17 17:09:16.616836
3181,59.542563710934665,2025-10-17 17:09:16.616836
3182,56.13513557010962,2025-10-17 17:09:16.616837
3183,52.583821643067765,2025-10-17 17:09:16.616837
3184,52.00271829437027,2025-10-17 17:09:16.616837
3185,50.306313194429706,2025-10-17 17:09:16.616838
3186,50.27442077716795,2025-10-17 17:09:16.616838
3187,50.27442077716795,2025-10-17 17:09:16.616838
3188,50.525052434867746,2025-10-17 17:09:16.616839
3189,52.27187247942157,2025-10-17 17:09:16.616839
3190,56.347647736102985,2025-10-17 17:09:16.616839
3191,61.36828182314958,2025-10-17 17:09:16.616839
3192,70.31827733835365,2025-10-17 17:09:16.616840
3308,254.53183336396674,2025-10-17 17:09:16.616840
3309,267.6475727696751,2025-10-17 17:09:16.616840
3310,263.61329459209287,2025-10-17 17:09:16.616841
3311,231.565042735845,2025-10-17 17:09:16.616841
3312,251.7238719787894,2025-10-17 17:09:16.616841
3313,260.4148835778998,2025-10-17 17:09:16.616842
3314,236.0104399436296,2025-10-17 17:09:16.616842
3315,190.896457660553,2025-10-17 17:09:16.616842
3316,153.4968631317262,2025-10-17 17:09:16.616843
3317,165.70196592446152,2025-10-17 17:09:16.616843
3318,160.87616702604362,2025-10-17 17:09:16.616843
3319,162.16303830886443,2025-10-17 17:09:16.616843
3320,171.17302326343506,2025-10-17 17:09:16.616844
3321,179.7313585876649,2025-10-17 17:09:16.616844
3322,186.80927974819835,2025-10-17 17:09:16.616844
3323,186.36906798669693,2025-10-17 17:09:16.616845
3324,181.06178293243659,2025-10-17 17:09:16.616845
3325,167.42567606592965,2025-10-17 17:09:16.616845
3326,143.69179057160903,2025-10-17 17:09:16.616846
3327,150.42348304719727,2025-10-17 17:09:16.616846
3328,129.20313718737222,2025-10-17 17:09:16.616846
3329,123.30291390017126,2025-10-17 17:09:16.616847
3330,119.29607366820147,2025-10-17 17:09:16.616847
3331,147.98565075110744,2025-10-17 17:09:16.616847
3332,119.88147956404062,2025-10-17 17:09:16.616848
3333,103.18496567995983,2025-10-17 17:09:16.616848
3334,104.75354179325998,2025-10-17 17:09:16.616848
3335,99.37851944794265,2025-10-17 17:09:16.616849
3336,99.13120345443639,2025-10-17 17:09:16.616849
3337,75.83363956242367,2025-10-17 17:09:16.616849
3338,86.06420904408208,2025-10-17 17:09:16.616850
3339,88.28776797757293,2025-10-17 17:09:16.616850
3425,70.92190062518348,2025-10-17 17:09:16.616850
3426,97.94951274320321,2025-10-17 17:09:16.616850
3427,111.20440800381513,2025-10-17 17:09:16.616851
3428,110.34526959486053,2025-10-17 17:09:16.616851
3429,106.91642305536354,2025-10-17 17:09:16.616851
3430,96.25678205554759,2025-10-17 17:09:16.616852
3431,115.01725471103627,2025-10-17 17:09:16.616852
3432,91.32931532872857,2025-10-17 17:09:16.616852
3433,87.09095903997364,2025-10-17 17:09:16.616853
3434,86.53095446872429,2025-10-17 17:09:16.616853
3435,88.71933641505423,2025-10-17 17:09:16.616853
3436,75.75341005277872,2025-10-17 17:09:16.616854
3437,74.30615424063193,2025-10-17 17:09:16.616854
3438,73.55505011084652,2025-10-17 17:09:16.616854
3439,76.67506515994843,2025-10-17 17:09:16.616855
3440,72.43814652160852,2025-10-17 17:09:16.616855
3441,67.55679849291045,2025-10-17 17:09:16.616855
3442,77.02587493333766,2025-10-17 17:09:16.616856
3443,95.66759762114803,2025-10-17 17:09:16.616856
3444,90.07784121354861,2025-10-17 17:09:16.616856
3445,90.56870044213754,2025-10-17 17:09:16.616856
3446,89.31618219296368,2025-10-17 17:09:16.616857
3447,88.99849243387757,2025-10-17 17:09:16.616857
3448,95.41464332270765,2025-10-17 17:09:16.616857
3489,99.43846305141052,2025-10-17 17:09:16.616858
3490,144.79464811519165,2025-10-17 17:09:16.616858
3491,132.40210805587134,2025-10-17 17:09:16.616858
3492,151.14584479351672,2025-10-17 17:09:16.616859
3493,157.64132366747765,2025-10-17 17:09:16.616859
3494,153.34385918487877,2025-10-17 17:09:16.616859
3495,128.40804909995984,2025-10-17 17:09:16.616860
3496,122.06203331543047,2025-10-17 17:09:16.616860
3497,121.03516616001919,2025-10-17 17:09:16.616860
3498,118.74288052626241,2025-10-17 17:09:16.616861
3499,75.99622215122442,2025-10-17 17:09:16.616861
3500,81.26788770819913,2025-10-17 17:09:16.616861
3501,63.22432793105954,2025-10-17 17:09:16.616862
3502,66.63043275170094,2025-10-17 17:09:16.616862
3503,66.58993460068206,2025-10-17 17:09:16.616862
3504,66.11365480621198,2025-10-17 17:09:16.616863
3505,78.11422976115344,2025-10-17 17:09:16.616863
3506,81.79930593452448,2025-10-17 17:09:16.616863
3507,86.46365953212253,2025-10-17 17:09:16.616864
3508,76.97400736526463,2025-10-17 17:09:16.616864
3509,65.0690490437565,2025-10-17 17:09:16.616864
3510,71.2319291481283,2025-10-17 17:09:16.616864
3511,55.75751465416747,2025-10-17 17:09:16.616865
3512,56.13439178242172,2025-10-17 17:09:16.616865
3560,146.81333745526769,2025-10-17 17:09:16.616865
3561,135.91380986507508,2025-10-17 17:09:16.616866
3562,127.56384062560804,2025-10-17 17:09:16.616866
3563,125.41140738230521,2025-10-17 17:09:16.616866
3564,120.67581685339405,2025-10-17 17:09:16.616867
3565,145.23689261237976,2025-10-17 17:09:16.616867
3566,168.21605544380276,2025-10-17 17:09:16.616867
3567,156.19884697187538,2025-10-17 17:09:16.616868
3568,161.45505243762182,2025-10-17 17:09:16.616868
3569,150.4906238222151,2025-10-17 17:09:16.616868
3570,140.60488471449432,2025-10-17 17:09:16.616869
3571,149.09465635649738,2025-10-17 17:09:16.616869
3572,154.1170018796689,2025-10-17 17:09:16.616869
3573,157.54867397571022,2025-10-17 17:09:16.616870
3574,146.08029617006173,2025-10-17 17:09:16.616870
3575,128.9323770937324,2025-10-17 17:09:16.616870
3576,102.09368372547917,2025-10-17 17:09:16.616871
3577,80.98789393490846,2025-10-17 17:09:16.616871
3578,85.11423890663292,2025-10-17 17:09:16.616871
3579,114.56465373012124,2025-10-17 17:09:16.616871
3580,113.71489221202829,2025-10-17 17:09:16.616872
3581,111.66887717107782,2025-10-17 17:09:16.616872
3582,105.7958952055686,2025-10-17 17:09:16.616872
3583,105.67398371445329,2025-10-17 17:09:16.616873
3657,109.95095216389234,2025-10-17 17:09:16.616873
3658,103.38506717071677,2025-10-17 17:09:16.616879
3659,109.23845690486662,2025-10-17 17:09:16.616879
3660,111.74926339605537,2025-10-17 17:09:16.616880
3661,117.0375450693451,2025-10-17 17:09:16.616880
3662,114.93150175960231,2025-10-17 17:09:16.616880
3663,98.61678465489284,2025-10-17 17:09:16.616881
3664,113.09621938892697,2025-10-17 17:09:16.616881
3665,134.83316963109354,2025-10-17 17:09:16.616881
3666,118.39026956431343,2025-10-17 17:09:16.616882
3667,82.65896110230365,2025-10-17 17:09:16.616882
3668,48.190222030471574,2025-10-17 17:09:16.616882
3669,54.658840944752576,2025-10-17 17:09:16.616883
3670,73.34531040611182,2025-10-17 17:09:16.616883
3671,74.61957446640398,2025-10-17 17:09:16.616883
3672,71.0627716279114,2025-10-17 17:09:16.616883
3673,84.01452161989783,2025-10-17 17:09:16.616884
3674,91.98004185019526,2025-10-17 17:09:16.616884
3675,78.59004754199273,2025-10-17 17:09:16.616884
3676,81.26974902698639,2025-10-17 17:09:16.616885
3677,85.65260382922699,2025-10-17 17:09:16.616885
3678,72.69441405316957,2025-10-17 17:09:16.616885
3679,60.889593990494575,2025-10-17 17:09:16.616886
3680,65.50336097280304,2025-10-17 17:09:16.616886
3681,134.5273577942221,2025-10-17 17:09:16.616886
3682,107.38158758969789,2025-10-17 17:09:16.616887
3683,107.65436129141071,2025-10-17 17:09:16.616887
3684,104.39354296756386,2025-10-17 17:09:16.616887
3685,107.3021533429867,2025-10-17 17:09:16.616888
3686,114.57461157398126,2025-10-17 17:09:16.616888
3687,105.06215506477943,2025-10-17 17:09:16.616888
3688,104.29845711672203,2025-10-17 17:09:16.616889
3689,91.55621988575676,2025-10-17 17:09:16.616889
3690,78.87637249979262,2025-10-17 17:09:16.616889
3691,75.49222247628443,2025-10-17 17:09:16.616889
3692,79.53685555768314,2025-10-17 17:09:16.616890
3693,83.09359414067279,2025-10-17 17:09:16.616890
3694,76.6423643517659,2025-10-17 17:09:16.616890
